品牌,型号,系列,尺寸（inch）,材质（介质）,容值,容值单位,容值误差,耐压（V）,特殊用途,备注1,备注2,备注3,器件类型,安装方式,封装代码,尺寸（mm）,规格摘要,生产状态,长度（mm）,宽度（mm）,高度（mm）,官网链接,数据来源,数据状态,校验时间,校验备注,直径（mm）,脚距（mm）,极性,ESR,纹波电流,寿命（h）,工作温度,阻值@25C,阻值单位,阻值误差,B值,B值条件,共模阻抗,阻抗单位,额定电流,DCR,回路数,电感值,电感单位,电感误差,饱和电流,屏蔽类型,阻抗@100MHz,系列说明,_model_rule_authority,_resistance_ohm,输出频率,频率单位,频差（ppm）,电源电压,输出类型,占空比,频率,负载电容（pF）,驱动电平,_body_size
Wurth Elektronik,74437346100,WE-LHMI,7030,Ferrite,,,,74437346100 V,Wurth WE-LHMI high-current molded power inductor,"SPEC10 µH, 3.75 A, 5 A",https://www.we-online.com/en/components/products/WE-LHMI,10 A | 3.75 A | 30 mΩ | 85 MHz | 74437346100,功率电感,SMT,7030,7.3 x 6.6 x 2.8 mm,"SPEC10 µH, 3.75 A, 5 A | L=10UH | 10 A | 3.75 A | 30 mΩ | 85 MHz | 74437346100 V | 74437346100 | 7030",,7.3,6.6,2.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,10 A,30 mΩ,,10,UH,74437346100,3.75 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 2.8 mm
Wurth Elektronik,74437346150,WE-LHMI,,Ferrite,,,,74437346150 V,Wurth WE-LHMI high-current molded power inductor,"SPEC15 µH, 3.15 A, 3.2 A",https://www.we-online.com/en/components/products/WE-LHMI,15 A | 3.15 A | 30 mΩ | 123 MHz | 74437346150,功率电感,SMT,,,"SPEC15 µH, 3.15 A, 3.2 A | L=10UH | 15 A | 3.15 A | 30 mΩ | 123 MHz | 74437346150 V | 74437346150",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,15 A,30 mΩ,,10,UH,74437346150,3.15 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,74437346220,WE-LHMI,7030,Ferrite,,,,74437346220 V,Wurth WE-LHMI high-current molded power inductor,"SPEC22 µH, 2.5 A, 2.75 A",https://www.we-online.com/en/components/products/WE-LHMI,22 A | 2.5 A | 30 mΩ | 190 MHz | 74437346220,功率电感,SMT,7030,7.3 x 6.6 x 2.8 mm,"SPEC22 µH, 2.5 A, 2.75 A | L=10UH | 22 A | 2.5 A | 30 mΩ | 190 MHz | 74437346220 V | 74437346220 | 7030",,7.3,6.6,2.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,22 A,30 mΩ,,10,UH,74437346220,2.5 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 2.8 mm
Wurth Elektronik,7443734648010,WE-LHMI,,Ferrite,,,,7443734648010 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1 µH, 13.5 A, 8.5 A",https://www.we-online.com/en/components/products/WE-LHMI,1 A | 13.5 A | 30 mΩ | 7.4 MHz | 7443734648010,功率电感,SMT,,,"SPEC1 µH, 13.5 A, 8.5 A | L=10UH | 1 A | 13.5 A | 30 mΩ | 7.4 MHz | 7443734648010 V | 7443734648010",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1 A,30 mΩ,,10,UH,7443734648010,13.5 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734648015,WE-LHMI,,Ferrite,,,,7443734648015 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1.5 µH, 11.8 A, 8 A",https://www.we-online.com/en/components/products/WE-LHMI,1.5 A | 11.8 A | 30 mΩ | 12.1 MHz | 7443734648015,功率电感,SMT,,,"SPEC1.5 µH, 11.8 A, 8 A | L=10UH | 1.5 A | 11.8 A | 30 mΩ | 12.1 MHz | 7443734648015 V | 7443734648015",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1.5 A,30 mΩ,,10,UH,7443734648015,11.8 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734648022,WE-LHMI,,Ferrite,,,,7443734648022 V,Wurth WE-LHMI high-current molded power inductor,"SPEC2.2 µH, 9.7 A, 6.8 A",https://www.we-online.com/en/components/products/WE-LHMI,2.2 A | 9.7 A | 30 mΩ | 17 MHz | 7443734648022,功率电感,SMT,,,"SPEC2.2 µH, 9.7 A, 6.8 A | L=10UH | 2.2 A | 9.7 A | 30 mΩ | 17 MHz | 7443734648022 V | 7443734648022",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,2.2 A,30 mΩ,,10,UH,7443734648022,9.7 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734648033,WE-LHMI,,Ferrite,,,,7443734648033 V,Wurth WE-LHMI high-current molded power inductor,"SPEC3.3 µH, 7.6 A, 5.6 A",https://www.we-online.com/en/components/products/WE-LHMI,3.3 A | 7.6 A | 30 mΩ | 22 MHz | 7443734648033,功率电感,SMT,,,"SPEC3.3 µH, 7.6 A, 5.6 A | L=10UH | 3.3 A | 7.6 A | 30 mΩ | 22 MHz | 7443734648033 V | 7443734648033",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,3.3 A,30 mΩ,,10,UH,7443734648033,7.6 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734648047,WE-LHMI,,Ferrite,,,,7443734648047 V,Wurth WE-LHMI high-current molded power inductor,"SPEC4.7 µH, 6.1 A, 4.4 A",https://www.we-online.com/en/components/products/WE-LHMI,4.7 A | 6.1 A | 30 mΩ | 40 MHz | 7443734648047,功率电感,SMT,,,"SPEC4.7 µH, 6.1 A, 4.4 A | L=10UH | 4.7 A | 6.1 A | 30 mΩ | 40 MHz | 7443734648047 V | 7443734648047",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,4.7 A,30 mΩ,,10,UH,7443734648047,6.1 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734648068,WE-LHMI,,Ferrite,,,,7443734648068 V,Wurth WE-LHMI high-current molded power inductor,"SPEC6.8 µH, 5.2 A, 3.5 A",https://www.we-online.com/en/components/products/WE-LHMI,6.8 A | 5.2 A | 30 mΩ | 48 MHz | 7443734648068,功率电感,SMT,,,"SPEC6.8 µH, 5.2 A, 3.5 A | L=10UH | 6.8 A | 5.2 A | 30 mΩ | 48 MHz | 7443734648068 V | 7443734648068",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,6.8 A,30 mΩ,,10,UH,7443734648068,5.2 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734648100,WE-LHMI,,Ferrite,,,,7443734648100 V,Wurth WE-LHMI high-current molded power inductor,"SPEC10 µH, 4.3 A, 2.8 A",https://www.we-online.com/en/components/products/WE-LHMI,10 A | 4.3 A | 30 mΩ | 78 MHz | 7443734648100,功率电感,SMT,,,"SPEC10 µH, 4.3 A, 2.8 A | L=10UH | 10 A | 4.3 A | 30 mΩ | 78 MHz | 7443734648100 V | 7443734648100",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,10 A,30 mΩ,,10,UH,7443734648100,4.3 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,744373490047,WE-LHMI,7050,Ferrite,,,,744373490047 V,Wurth WE-LHMI high-current molded power inductor,"SPEC0.47 µH, 17.8 A, 20 A",https://www.we-online.com/en/components/products/WE-LHMI,0.47 A | 17.8 A | 30 mΩ | 3.9 MHz | 744373490047,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC0.47 µH, 17.8 A, 20 A | L=10UH | 0.47 A | 17.8 A | 30 mΩ | 3.9 MHz | 744373490047 V | 744373490047 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,0.47 A,30 mΩ,,10,UH,744373490047,17.8 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,744373490056,WE-LHMI,7050,Ferrite,,,,744373490056 V,Wurth WE-LHMI high-current molded power inductor,"SPEC0.56 µH, 17.6 A, 19.9 A",https://www.we-online.com/en/components/products/WE-LHMI,0.56 A | 17.6 A | 30 mΩ | 4.2 MHz | 744373490056,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC0.56 µH, 17.6 A, 19.9 A | L=10UH | 0.56 A | 17.6 A | 30 mΩ | 4.2 MHz | 744373490056 V | 744373490056 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,0.56 A,30 mΩ,,10,UH,744373490056,17.6 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,744373490068,WE-LHMI,7050,Ferrite,,,,744373490068 V,Wurth WE-LHMI high-current molded power inductor,"SPEC0.68 µH, 16.7 A, 18.8 A",https://www.we-online.com/en/components/products/WE-LHMI,0.68 A | 16.7 A | 30 mΩ | 4.5 MHz | 744373490068,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC0.68 µH, 16.7 A, 18.8 A | L=10UH | 0.68 A | 16.7 A | 30 mΩ | 4.5 MHz | 744373490068 V | 744373490068 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,0.68 A,30 mΩ,,10,UH,744373490068,16.7 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,744373490082,WE-LHMI,7050,Ferrite,,,,744373490082 V,Wurth WE-LHMI high-current molded power inductor,"SPEC0.82 µH, 15.5 A, 17.4 A",https://www.we-online.com/en/components/products/WE-LHMI,0.82 A | 15.5 A | 30 mΩ | 4.9 MHz | 744373490082,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC0.82 µH, 15.5 A, 17.4 A | L=10UH | 0.82 A | 15.5 A | 30 mΩ | 4.9 MHz | 744373490082 V | 744373490082 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,0.82 A,30 mΩ,,10,UH,744373490082,15.5 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349010,WE-LHMI,7050,Ferrite,,,,74437349010 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1 µH, 13.4 A, 13 A",https://www.we-online.com/en/components/products/WE-LHMI,1 A | 13.4 A | 30 mΩ | 6.5 MHz | 74437349010,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC1 µH, 13.4 A, 13 A | L=10UH | 1 A | 13.4 A | 30 mΩ | 6.5 MHz | 74437349010 V | 74437349010 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1 A,30 mΩ,,10,UH,74437349010,13.4 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349012,WE-LHMI,7050,Ferrite,,,,74437349012 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1.2 µH, 12.4 A, 12 A",https://www.we-online.com/en/components/products/WE-LHMI,1.2 A | 12.4 A | 30 mΩ | 7.5 MHz | 74437349012,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC1.2 µH, 12.4 A, 12 A | L=10UH | 1.2 A | 12.4 A | 30 mΩ | 7.5 MHz | 74437349012 V | 74437349012 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1.2 A,30 mΩ,,10,UH,74437349012,12.4 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349015,WE-LHMI,7050,Ferrite,,,,74437349015 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1.5 µH, 11.3 A, 9.7 A",https://www.we-online.com/en/components/products/WE-LHMI,1.5 A | 11.3 A | 30 mΩ | 9 MHz | 74437349015,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC1.5 µH, 11.3 A, 9.7 A | L=10UH | 1.5 A | 11.3 A | 30 mΩ | 9 MHz | 74437349015 V | 74437349015 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1.5 A,30 mΩ,,10,UH,74437349015,11.3 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349022,WE-LHMI,7050,Ferrite,,,,74437349022 V,Wurth WE-LHMI high-current molded power inductor,"SPEC2.2 µH, 9.9 A, 10.5 A",https://www.we-online.com/en/components/products/WE-LHMI,2.2 A | 9.9 A | 30 mΩ | 12 MHz | 74437349022,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC2.2 µH, 9.9 A, 10.5 A | L=10UH | 2.2 A | 9.9 A | 30 mΩ | 12 MHz | 74437349022 V | 74437349022 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,2.2 A,30 mΩ,,10,UH,74437349022,9.9 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349033,WE-LHMI,7050,Ferrite,,,,74437349033 V,Wurth WE-LHMI high-current molded power inductor,"SPEC3.3 µH, 7.5 A, 7.9 A",https://www.we-online.com/en/components/products/WE-LHMI,3.3 A | 7.5 A | 30 mΩ | 20.9 MHz | 74437349033,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC3.3 µH, 7.5 A, 7.9 A | L=10UH | 3.3 A | 7.5 A | 30 mΩ | 20.9 MHz | 74437349033 V | 74437349033 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,3.3 A,30 mΩ,,10,UH,74437349033,7.5 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349047,WE-LHMI,7050,Ferrite,,,,74437349047 V,Wurth WE-LHMI high-current molded power inductor,"SPEC4.7 µH, 6.2 A, 7.5 A",https://www.we-online.com/en/components/products/WE-LHMI,4.7 A | 6.2 A | 30 mΩ | 30.8 MHz | 74437349047,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC4.7 µH, 6.2 A, 7.5 A | L=10UH | 4.7 A | 6.2 A | 30 mΩ | 30.8 MHz | 74437349047 V | 74437349047 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,4.7 A,30 mΩ,,10,UH,74437349047,6.2 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349056,WE-LHMI,7050,Ferrite,,,,74437349056 V,Wurth WE-LHMI high-current molded power inductor,"SPEC5.6 µH, 4.9 A, 6.6 A",https://www.we-online.com/en/components/products/WE-LHMI,5.6 A | 4.9 A | 30 mΩ | 49 MHz | 74437349056,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC5.6 µH, 4.9 A, 6.6 A | L=10UH | 5.6 A | 4.9 A | 30 mΩ | 49 MHz | 74437349056 V | 74437349056 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,5.6 A,30 mΩ,,10,UH,74437349056,4.9 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349068,WE-LHMI,7050,Ferrite,,,,74437349068 V,Wurth WE-LHMI high-current molded power inductor,"SPEC6.8 µH, 4.8 A, 6.3 A",https://www.we-online.com/en/components/products/WE-LHMI,6.8 A | 4.8 A | 30 mΩ | 51.5 MHz | 74437349068,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC6.8 µH, 4.8 A, 6.3 A | L=10UH | 6.8 A | 4.8 A | 30 mΩ | 51.5 MHz | 74437349068 V | 74437349068 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,6.8 A,30 mΩ,,10,UH,74437349068,4.8 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349082,WE-LHMI,7050,Ferrite,,,,74437349082 V,Wurth WE-LHMI high-current molded power inductor,"SPEC8.2 µH, 4.35 A, 6 A",https://www.we-online.com/en/components/products/WE-LHMI,8.2 A | 4.35 A | 30 mΩ | 63 MHz | 74437349082,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC8.2 µH, 4.35 A, 6 A | L=10UH | 8.2 A | 4.35 A | 30 mΩ | 63 MHz | 74437349082 V | 74437349082 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,8.2 A,30 mΩ,,10,UH,74437349082,4.35 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349100,WE-LHMI,7050,Ferrite,,,,74437349100 V,Wurth WE-LHMI high-current molded power inductor,"SPEC10 µH, 4.05 A, 5.6 A",https://www.we-online.com/en/components/products/WE-LHMI,10 A | 4.05 A | 30 mΩ | 69 MHz | 74437349100,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC10 µH, 4.05 A, 5.6 A | L=10UH | 10 A | 4.05 A | 30 mΩ | 69 MHz | 74437349100 V | 74437349100 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,10 A,30 mΩ,,10,UH,74437349100,4.05 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349150,WE-LHMI,7050,Ferrite,,,,74437349150 V,Wurth WE-LHMI high-current molded power inductor,"SPEC15 µH, 3.6 A, 3.5 A",https://www.we-online.com/en/components/products/WE-LHMI,15 A | 3.6 A | 30 mΩ | 92 MHz | 74437349150,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC15 µH, 3.6 A, 3.5 A | L=10UH | 15 A | 3.6 A | 30 mΩ | 92 MHz | 74437349150 V | 74437349150 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,15 A,30 mΩ,,10,UH,74437349150,3.6 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349220,WE-LHMI,7050,Ferrite,,,,74437349220 V,Wurth WE-LHMI high-current molded power inductor,"SPEC22 µH, 2.75 A, 4.15 A",https://www.we-online.com/en/components/products/WE-LHMI,22 A | 2.75 A | 30 mΩ | 170 MHz | 74437349220,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC22 µH, 2.75 A, 4.15 A | L=10UH | 22 A | 2.75 A | 30 mΩ | 170 MHz | 74437349220 V | 74437349220 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,22 A,30 mΩ,,10,UH,74437349220,2.75 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349330,WE-LHMI,7050,Ferrite,,,,74437349330 V,Wurth WE-LHMI high-current molded power inductor,"SPEC33 µH, 2.45 A, 2.6 A",https://www.we-online.com/en/components/products/WE-LHMI,33 A | 2.45 A | 30 mΩ | 200 MHz | 74437349330,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC33 µH, 2.45 A, 2.6 A | L=10UH | 33 A | 2.45 A | 30 mΩ | 200 MHz | 74437349330 V | 74437349330 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,33 A,30 mΩ,,10,UH,74437349330,2.45 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,74437349470,WE-LHMI,7050,Ferrite,,,,74437349470 V,Wurth WE-LHMI high-current molded power inductor,"SPEC47 µH, 1.9 A, 1.8 A",https://www.we-online.com/en/components/products/WE-LHMI,47 A | 1.9 A | 30 mΩ | 330 MHz | 74437349470,功率电感,SMT,7050,7.3 x 6.6 x 4.8 mm,"SPEC47 µH, 1.9 A, 1.8 A | L=10UH | 47 A | 1.9 A | 30 mΩ | 330 MHz | 74437349470 V | 74437349470 | 7050",,7.3,6.6,4.8,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,47 A,30 mΩ,,10,UH,74437349470,1.9 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,7.3 x 6.6 x 4.8 mm
Wurth Elektronik,7443734948010,WE-LHMI,,Ferrite,,,,7443734948010 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1 µH, 18 A, 8.5 A",https://www.we-online.com/en/components/products/WE-LHMI,1 A | 18 A | 30 mΩ | 6.5 MHz | 7443734948010,功率电感,SMT,,,"SPEC1 µH, 18 A, 8.5 A | L=10UH | 1 A | 18 A | 30 mΩ | 6.5 MHz | 7443734948010 V | 7443734948010",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1 A,30 mΩ,,10,UH,7443734948010,18 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734948015,WE-LHMI,,Ferrite,,,,7443734948015 V,Wurth WE-LHMI high-current molded power inductor,"SPEC1.5 µH, 15.8 A, 7.5 A",https://www.we-online.com/en/components/products/WE-LHMI,1.5 A | 15.8 A | 30 mΩ | 8.5 MHz | 7443734948015,功率电感,SMT,,,"SPEC1.5 µH, 15.8 A, 7.5 A | L=10UH | 1.5 A | 15.8 A | 30 mΩ | 8.5 MHz | 7443734948015 V | 7443734948015",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,1.5 A,30 mΩ,,10,UH,7443734948015,15.8 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
Wurth Elektronik,7443734948022,WE-LHMI,,Ferrite,,,,7443734948022 V,Wurth WE-LHMI high-current molded power inductor,"SPEC2.2 µH, 12.3 A, 6.5 A",https://www.we-online.com/en/components/products/WE-LHMI,2.2 A | 12.3 A | 30 mΩ | 14 MHz | 7443734948022,功率电感,SMT,,,"SPEC2.2 µH, 12.3 A, 6.5 A | L=10UH | 2.2 A | 12.3 A | 30 mΩ | 14 MHz | 7443734948022 V | 7443734948022",,,,,https://www.we-online.com/en/components/products/WE-LHMI,Wurth official WE-LHMI product page,official,2026-04-19 02:13,Parsed from official WE-LHMI product page,,,,,,,,,,,,,,,2.2 A,30 mΩ,,10,UH,7443734948022,12.3 A,,,Wurth WE-LHMI molded power inductor series,Wurth official WE-LHMI product page,,,,,,,,,,,
